,Community,Week,PREDICTED.RANK
24,1,2015-03-01,25
26,2,2015-03-01,27
31,3,2015-03-01,32
47,4,2015-03-01,48
51,5,2015-03-01,52
21,6,2015-03-01,22
28,7,2015-03-01,29
3,8,2015-03-01,4
76,9,2015-03-01,77
57,10,2015-03-01,58
61,11,2015-03-01,62
75,12,2015-03-01,76
65,13,2015-03-01,66
34,14,2015-03-01,35
22,15,2015-03-01,23
25,16,2015-03-01,26
49,17,2015-03-01,50
71,18,2015-03-01,72
16,19,2015-03-01,17
46,20,2015-03-01,47
30,21,2015-03-01,31
19,22,2015-03-01,20
4,23,2015-03-01,5
8,24,2015-03-01,9
0,25,2015-03-01,1
10,26,2015-03-01,11
20,27,2015-03-01,21
6,28,2015-03-01,7
5,29,2015-03-01,6
27,30,2015-03-01,28
42,31,2015-03-01,43
9,32,2015-03-01,10
48,33,2015-03-01,49
64,34,2015-03-01,65
36,35,2015-03-01,37
73,36,2015-03-01,74
69,37,2015-03-01,70
35,38,2015-03-01,36
53,39,2015-03-01,54
40,40,2015-03-01,41
62,41,2015-03-01,63
29,42,2015-03-01,30
1,43,2015-03-01,2
15,44,2015-03-01,16
55,45,2015-03-01,56
17,46,2015-03-01,18
74,47,2015-03-01,75
56,48,2015-03-01,57
7,49,2015-03-01,8
59,50,2015-03-01,60
44,51,2015-03-01,45
52,52,2015-03-01,53
23,53,2015-03-01,24
68,54,2015-03-01,69
72,55,2015-03-01,73
38,56,2015-03-01,39
58,57,2015-03-01,59
33,58,2015-03-01,34
60,59,2015-03-01,61
54,60,2015-03-01,55
18,61,2015-03-01,19
63,62,2015-03-01,64
39,63,2015-03-01,40
66,64,2015-03-01,67
45,65,2015-03-01,46
13,66,2015-03-01,14
11,67,2015-03-01,12
12,68,2015-03-01,13
14,69,2015-03-01,15
43,70,2015-03-01,44
2,71,2015-03-01,3
67,72,2015-03-01,68
32,73,2015-03-01,33
70,74,2015-03-01,71
37,75,2015-03-01,38
50,76,2015-03-01,51
41,77,2015-03-01,42
24,1,2015-03-08,25
26,2,2015-03-08,27
31,3,2015-03-08,32
47,4,2015-03-08,48
51,5,2015-03-08,52
21,6,2015-03-08,22
28,7,2015-03-08,29
3,8,2015-03-08,4
76,9,2015-03-08,77
57,10,2015-03-08,58
61,11,2015-03-08,62
75,12,2015-03-08,76
65,13,2015-03-08,66
34,14,2015-03-08,35
22,15,2015-03-08,23
25,16,2015-03-08,26
49,17,2015-03-08,50
71,18,2015-03-08,72
16,19,2015-03-08,17
46,20,2015-03-08,47
30,21,2015-03-08,31
19,22,2015-03-08,20
4,23,2015-03-08,5
8,24,2015-03-08,9
0,25,2015-03-08,1
10,26,2015-03-08,11
20,27,2015-03-08,21
6,28,2015-03-08,7
5,29,2015-03-08,6
27,30,2015-03-08,28
42,31,2015-03-08,43
9,32,2015-03-08,10
48,33,2015-03-08,49
64,34,2015-03-08,65
36,35,2015-03-08,37
73,36,2015-03-08,74
69,37,2015-03-08,70
35,38,2015-03-08,36
53,39,2015-03-08,54
40,40,2015-03-08,41
62,41,2015-03-08,63
29,42,2015-03-08,30
1,43,2015-03-08,2
15,44,2015-03-08,16
55,45,2015-03-08,56
17,46,2015-03-08,18
74,47,2015-03-08,75
56,48,2015-03-08,57
7,49,2015-03-08,8
59,50,2015-03-08,60
44,51,2015-03-08,45
52,52,2015-03-08,53
23,53,2015-03-08,24
68,54,2015-03-08,69
72,55,2015-03-08,73
38,56,2015-03-08,39
58,57,2015-03-08,59
33,58,2015-03-08,34
60,59,2015-03-08,61
54,60,2015-03-08,55
18,61,2015-03-08,19
63,62,2015-03-08,64
39,63,2015-03-08,40
66,64,2015-03-08,67
45,65,2015-03-08,46
13,66,2015-03-08,14
11,67,2015-03-08,12
12,68,2015-03-08,13
14,69,2015-03-08,15
43,70,2015-03-08,44
2,71,2015-03-08,3
67,72,2015-03-08,68
32,73,2015-03-08,33
70,74,2015-03-08,71
37,75,2015-03-08,38
50,76,2015-03-08,51
41,77,2015-03-08,42
24,1,2015-03-15,25
26,2,2015-03-15,27
31,3,2015-03-15,32
47,4,2015-03-15,48
51,5,2015-03-15,52
21,6,2015-03-15,22
28,7,2015-03-15,29
3,8,2015-03-15,4
76,9,2015-03-15,77
57,10,2015-03-15,58
61,11,2015-03-15,62
75,12,2015-03-15,76
65,13,2015-03-15,66
34,14,2015-03-15,35
22,15,2015-03-15,23
25,16,2015-03-15,26
49,17,2015-03-15,50
71,18,2015-03-15,72
16,19,2015-03-15,17
46,20,2015-03-15,47
30,21,2015-03-15,31
19,22,2015-03-15,20
4,23,2015-03-15,5
8,24,2015-03-15,9
0,25,2015-03-15,1
10,26,2015-03-15,11
20,27,2015-03-15,21
6,28,2015-03-15,7
5,29,2015-03-15,6
27,30,2015-03-15,28
42,31,2015-03-15,43
9,32,2015-03-15,10
48,33,2015-03-15,49
64,34,2015-03-15,65
36,35,2015-03-15,37
73,36,2015-03-15,74
69,37,2015-03-15,70
35,38,2015-03-15,36
53,39,2015-03-15,54
40,40,2015-03-15,41
62,41,2015-03-15,63
29,42,2015-03-15,30
1,43,2015-03-15,2
15,44,2015-03-15,16
55,45,2015-03-15,56
17,46,2015-03-15,18
74,47,2015-03-15,75
56,48,2015-03-15,57
7,49,2015-03-15,8
59,50,2015-03-15,60
44,51,2015-03-15,45
52,52,2015-03-15,53
23,53,2015-03-15,24
68,54,2015-03-15,69
72,55,2015-03-15,73
38,56,2015-03-15,39
58,57,2015-03-15,59
33,58,2015-03-15,34
60,59,2015-03-15,61
54,60,2015-03-15,55
18,61,2015-03-15,19
63,62,2015-03-15,64
39,63,2015-03-15,40
66,64,2015-03-15,67
45,65,2015-03-15,46
13,66,2015-03-15,14
11,67,2015-03-15,12
12,68,2015-03-15,13
14,69,2015-03-15,15
43,70,2015-03-15,44
2,71,2015-03-15,3
67,72,2015-03-15,68
32,73,2015-03-15,33
70,74,2015-03-15,71
37,75,2015-03-15,38
50,76,2015-03-15,51
41,77,2015-03-15,42
24,1,2015-03-22,25
26,2,2015-03-22,27
31,3,2015-03-22,32
47,4,2015-03-22,48
51,5,2015-03-22,52
21,6,2015-03-22,22
28,7,2015-03-22,29
3,8,2015-03-22,4
76,9,2015-03-22,77
57,10,2015-03-22,58
61,11,2015-03-22,62
75,12,2015-03-22,76
65,13,2015-03-22,66
34,14,2015-03-22,35
22,15,2015-03-22,23
25,16,2015-03-22,26
49,17,2015-03-22,50
71,18,2015-03-22,72
16,19,2015-03-22,17
46,20,2015-03-22,47
30,21,2015-03-22,31
19,22,2015-03-22,20
4,23,2015-03-22,5
8,24,2015-03-22,9
0,25,2015-03-22,1
10,26,2015-03-22,11
20,27,2015-03-22,21
6,28,2015-03-22,7
5,29,2015-03-22,6
27,30,2015-03-22,28
42,31,2015-03-22,43
9,32,2015-03-22,10
48,33,2015-03-22,49
64,34,2015-03-22,65
36,35,2015-03-22,37
73,36,2015-03-22,74
69,37,2015-03-22,70
35,38,2015-03-22,36
53,39,2015-03-22,54
40,40,2015-03-22,41
62,41,2015-03-22,63
29,42,2015-03-22,30
1,43,2015-03-22,2
15,44,2015-03-22,16
55,45,2015-03-22,56
17,46,2015-03-22,18
74,47,2015-03-22,75
56,48,2015-03-22,57
7,49,2015-03-22,8
59,50,2015-03-22,60
44,51,2015-03-22,45
52,52,2015-03-22,53
23,53,2015-03-22,24
68,54,2015-03-22,69
72,55,2015-03-22,73
38,56,2015-03-22,39
58,57,2015-03-22,59
33,58,2015-03-22,34
60,59,2015-03-22,61
54,60,2015-03-22,55
18,61,2015-03-22,19
63,62,2015-03-22,64
39,63,2015-03-22,40
66,64,2015-03-22,67
45,65,2015-03-22,46
13,66,2015-03-22,14
11,67,2015-03-22,12
12,68,2015-03-22,13
14,69,2015-03-22,15
43,70,2015-03-22,44
2,71,2015-03-22,3
67,72,2015-03-22,68
32,73,2015-03-22,33
70,74,2015-03-22,71
37,75,2015-03-22,38
50,76,2015-03-22,51
41,77,2015-03-22,42
